Data from Wattsight.com
Updated:,2022-03-15T09:01:53.826
Descriptive name:,Generated from WAPI Query
Update frequency:,none
Data Frequency:,MIN15,Timezone:,CET
Comment:
Date,vol uk imb mw cet min15 a-net
2022-02-23T12:30:00,595.386
2022-02-23T12:45:00,595.386
2022-02-23T13:00:00,574.689
2022-02-23T13:15:00,574.689
2022-02-23T13:30:00,489.492
2022-02-23T13:45:00,489.492
2022-02-23T14:00:00,674.109
2022-02-23T14:15:00,674.109
2022-02-23T14:30:00,290.888
2022-02-23T14:45:00,290.888
2022-02-23T15:00:00,-204.766
2022-02-23T15:15:00,-204.766
2022-02-23T15:30:00,-65.246
2022-02-23T15:45:00,-65.246
2022-02-23T16:00:00,53.377
2022-02-23T16:15:00,53.377
2022-02-23T16:30:00,111.618
2022-02-23T16:45:00,111.618
2022-02-23T17:00:00,-41.731
2022-02-23T17:15:00,-41.731
2022-02-23T17:30:00,149.108
2022-02-23T17:45:00,149.108
2022-02-23T18:00:00,340.134
2022-02-23T18:15:00,340.134
2022-02-23T18:30:00,362.46
2022-02-23T18:45:00,362.46
2022-02-23T19:00:00,333.952
2022-02-23T19:15:00,333.952
2022-02-23T19:30:00,272.261
2022-02-23T19:45:00,272.261
2022-02-23T20:00:00,346.244
2022-02-23T20:15:00,346.244
2022-02-23T20:30:00,-11.691
2022-02-23T20:45:00,-11.691
2022-02-23T21:00:00,82.321
2022-02-23T21:15:00,82.321
2022-02-23T21:30:00,368.726
2022-02-23T21:45:00,368.726
2022-02-23T22:00:00,624.643
2022-02-23T22:15:00,624.643
2022-02-23T22:30:00,280.474
2022-02-23T22:45:00,280.474
2022-02-23T23:00:00,254.047
2022-02-23T23:15:00,254.047
2022-02-23T23:30:00,81.793
2022-02-23T23:45:00,81.793
2022-02-24T00:00:00,140.826
2022-02-24T00:15:00,140.826
2022-02-24T00:30:00,338.652
2022-02-24T00:45:00,338.652
2022-02-24T01:00:00,393.451
2022-02-24T01:15:00,393.451
2022-02-24T01:30:00,286.312
2022-02-24T01:45:00,286.312
2022-02-24T02:00:00,656.914
2022-02-24T02:15:00,656.914
2022-02-24T02:30:00,1011.857
2022-02-24T02:45:00,1011.857
2022-02-24T03:00:00,1220.348
2022-02-24T03:15:00,1220.348
2022-02-24T03:30:00,984.937
2022-02-24T03:45:00,984.937
2022-02-24T04:00:00,486.486
2022-02-24T04:15:00,486.486
2022-02-24T04:30:00,74.481
2022-02-24T04:45:00,74.481
2022-02-24T05:00:00,-41.95
2022-02-24T05:15:00,-41.95
2022-02-24T05:30:00,63.605
2022-02-24T05:45:00,63.605
2022-02-24T06:00:00,0.847
2022-02-24T06:15:00,0.847
2022-02-24T06:30:00,411.197
2022-02-24T06:45:00,411.197
2022-02-24T07:00:00,860.603
2022-02-24T07:15:00,860.603
2022-02-24T07:30:00,1126.456
2022-02-24T07:45:00,1126.456
2022-02-24T08:00:00,1462.899
2022-02-24T08:15:00,1462.899
2022-02-24T08:30:00,1405.157
2022-02-24T08:45:00,1405.157
2022-02-24T09:00:00,1737.144
2022-02-24T09:15:00,1737.144
2022-02-24T09:30:00,1198.056
2022-02-24T09:45:00,1198.056
2022-02-24T10:00:00,679.995
2022-02-24T10:15:00,679.995
2022-02-24T10:30:00,417.861
2022-02-24T10:45:00,417.861
