date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,is_weekend,ec00,ec06,ec12,ec18,spot_fr,spot_de,spot_uk,imbalance_volume,buy_price,sell_price,shift_imbal_vol,fr_de_spot_delta,fr_uk_spot_delta,fr_spot_delta,ec00_delta,ec00_lag,ec00_06_delta,ec06_12_delta,ec12_18_delta,ec00_actual,ec06_actual,ec12_actual,ec18_actual,shifted_dir
2021-05-28 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2398.7,2190.11,2271.68,2223.91,77.99,77.99,122.42,-787.95,58.05,64.16,-391.84,0.0,44.43,-1.97,-61.13,-613.74,208.59,-81.57,47.77,57.33,-77.06,-73.72,-35.87,-1.0
2021-05-28 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1776.46,1555.69,1642.2,1625.94,83.67,83.67,126.39,-18.86,73.13,80.82,110.82,0.0,42.72,-2.32,74.48,-622.24,220.77,-86.51,16.26,183.48,55.97,1.36,24.98,1.0
2021-05-28 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1320.87,1244.73,1222.71,1284.8,82.9,82.9,117.76,197.29,74.63,82.49,443.25,0.0,34.86,-5.97,202.08,-455.59,76.14,22.02,-62.09,230.91,88.05,14.34,60.06,1.0
2021-05-28 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1263.5,1225.31,1159.39,1394.82,80.1,80.1,110.76,224.71,78.3,86.55,88.21,0.0,30.66,-5.81,328.5,-57.37,38.19,65.92,-235.43,147.5,-4.59,-83.73,-56.54,1.0
2021-05-28 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1416.12,1313.1,1258.35,1512.28,80.03,80.03,100.27,307.87,89.53,98.95,-178.42,0.0,20.24,-4.01,423.68,152.62,103.02,54.75,-253.93,20.69,-91.18,-166.95,-135.13,0.0
2021-05-28 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1505.35,1393.2,1323.98,1434.36,75.59,75.59,85.08,-319.16,71.81,79.37,-286.8,0.0,9.49,-4.12,445.08,89.23,112.15,69.22,-110.38,-91.73,-65.88,-169.07,-131.99,0.0
2021-05-28 22:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1549.27,1402.33,1331.46,1356.45,70.89,70.89,93.28,115.12,61.21,67.66,454.76,0.0,22.39,-0.45,433.41,43.92,146.94,70.87,-24.99,-102.14,103.18,-109.12,45.55,-1.0
2021-05-28 23:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1571.94,1330.57,1341.1,1291.07,68.37,68.37,84.79,-174.95,47.96,53.01,73.92,0.0,16.42,5.37,432.73,22.67,241.37,-10.53,50.03,-126.29,76.73,-61.11,73.86,-1.0
2021-05-29 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1537.75,1205.93,1329.91,1241.4,67.07,67.07,78.09,202.2,64.68,71.49,173.4,0.0,11.02,5.48,556.24,-34.19,331.82,-123.98,88.51,-358.87,1.69,-225.91,26.52,-1.0
2021-05-29 01:00:00+00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1446.63,1162.76,1257.71,1183.75,64.77,64.77,80.65,315.32,61.3,67.75,31.79,0.0,15.88,2.74,517.11,-91.12,283.87,-94.95,73.96,-380.73,-80.59,-244.0,20.6,-1.0
2021-05-29 02:00:00+00:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1390.09,1135.4,1185.9,1130.59,64.09,64.09,80.09,165.62,60.61,66.99,-222.63,0.0,16.0,-0.55,519.72,-56.54,254.69,-50.5,55.31,-422.01,-154.71,-264.97,-83.91,-1.0
2021-05-29 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1348.32,1123.82,1132.57,1090.54,62.42,62.42,75.51,-116.21,57.38,63.42,-402.79,0.0,13.09,-5.51,543.18,-41.77,224.5,-8.75,42.03,-491.11,-228.34,-322.29,-199.87,-1.0
2021-05-29 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1370.05,1165.22,1163.45,1126.74,63.77,63.77,74.17,-361.08,52.91,58.48,-584.75,0.0,10.4,-17.59,515.6,21.73,204.83,1.77,36.71,-428.68,-211.84,-292.73,-168.54,-1.0
2021-05-29 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1623.86,1333.1,1419.63,1294.57,64.91,64.91,72.4,-717.93,49.24,54.42,-646.67,0.0,7.49,-28.1,441.04,253.81,290.76,-86.53,125.06,-302.68,-159.7,-183.43,-94.53,-1.0
2021-05-29 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2144.28,1621.74,1884.48,1534.76,65.0,65.0,85.23,-494.71,48.71,53.84,-1.57,0.0,20.23,-27.42,337.1,520.42,522.54,-262.74,349.72,14.55,-33.02,63.58,69.36,-1.0
2021-05-29 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2787.99,2104.45,2496.35,1997.93,63.94,63.94,96.66,274.14,60.34,66.69,-204.57,0.0,32.72,-20.44,250.58,643.71,683.54,-391.9,498.42,78.53,-38.25,28.93,104.67,-1.0
2021-05-29 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3483.43,2645.58,3121.99,2661.51,58.47,58.47,109.7,9.95,55.86,61.74,-448.84,0.0,51.23,-18.42,236.23,695.44,837.85,-476.41,460.48,-68.8,-198.11,-176.85,-8.18,-1.0
2021-05-29 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4038.37,3159.43,3695.91,3299.54,52.2,52.2,106.96,-303.51,47.22,52.19,-580.42,0.0,54.76,-23.8,238.79,554.94,878.94,-536.48,396.37,-175.55,-214.48,-307.07,-138.58,-1.0
2021-05-29 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4425.23,3648.1,4158.15,3728.01,47.96,47.96,96.37,-474.05,42.57,47.05,-905.91,0.0,48.41,-25.33,286.68,386.86,777.13,-510.05,430.14,-180.08,-130.27,-305.99,-161.11,-1.0
2021-05-29 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4669.34,3918.37,4362.09,4024.05,31.03,31.03,93.2,-261.03,26.72,29.53,-694.26,0.0,62.17,-29.58,417.52,244.11,750.97,-443.72,338.04,-143.18,-177.13,-273.88,-60.39,-1.0
2021-05-29 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4813.73,4052.97,4367.49,4183.36,15.01,15.01,73.47,-401.08,13.56,14.99,605.87,0.0,58.46,-43.33,661.69,144.39,760.76,-314.52,184.13,-71.96,-159.77,-263.18,-268.69,1.0
2021-05-29 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4775.61,4029.44,4128.6,4153.1,15.83,15.83,72.22,-499.51,14.42,15.93,628.91,0.0,56.39,-44.17,894.92,-38.12,746.17,-99.16,-24.5,-27.56,-100.41,-198.57,-288.5,1.0
2021-05-29 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4528.97,3960.94,3871.62,4060.51,28.27,28.27,73.39,-594.15,23.27,25.71,-81.48,0.0,45.12,-32.75,1007.75,-246.64,568.03,89.32,-188.89,-12.78,-102.47,-179.98,-258.94,-1.0
2021-05-29 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4097.82,3731.36,3561.76,3795.87,45.95,45.95,73.39,-215.27,38.29,42.32,-641.84,0.0,27.44,-26.14,1085.38,-431.15,366.46,169.6,-234.11,87.44,-24.8,-70.28,-124.83,-1.0
2021-05-29 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3496.15,3200.7,3016.06,3368.38,58.05,58.05,99.0,-418.38,51.89,57.35,-787.95,0.0,40.95,-19.94,1097.45,-601.67,295.45,184.64,-352.32,210.45,1.86,83.43,35.66,-1.0
2021-05-29 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2802.27,2586.31,2391.71,2694.16,67.9,67.9,107.7,420.6,70.25,77.64,-18.86,0.0,39.8,-15.77,1025.81,-693.88,215.96,194.6,-302.45,263.08,42.31,128.82,112.56,-1.0
2021-05-29 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2322.77,2237.99,1970.13,2319.89,71.85,71.85,110.37,81.64,68.26,75.44,197.29,0.0,38.52,-11.05,1001.9,-479.5,84.78,267.86,-349.76,254.12,177.98,155.96,218.05,-1.0
2021-05-29 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2197.52,2257.23,1899.73,2351.34,72.02,72.02,107.0,40.5,69.93,77.29,224.71,0.0,34.98,-8.08,934.02,-125.25,-59.71,357.5,-451.61,223.37,185.18,119.26,354.69,1.0
2021-05-29 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2294.94,2411.75,1986.85,2472.97,71.83,70.99,106.1,-306.01,68.07,75.23,307.87,-0.84,34.27,-8.2,878.82,97.42,-116.81,424.9,-486.12,153.24,50.22,-4.53,249.4,1.0
2021-05-29 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2352.07,2455.81,2087.91,2497.54,66.0,64.95,94.36,-232.36,64.56,71.35,-319.16,-1.05,28.36,-9.59,846.72,57.13,-103.74,367.9,-409.63,-22.4,-134.55,-203.77,-93.39,0.0
2021-05-29 22:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2387.03,2460.88,2076.71,2495.51,59.9,59.9,102.48,313.3,59.17,65.4,115.12,0.0,42.58,-10.99,837.76,34.96,-73.85,384.17,-418.8,-139.73,-286.67,-357.54,-332.55,-1.0
2021-05-29 23:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2337.2,2408.65,2099.88,2468.67,55.07,55.07,92.11,288.8,51.3,56.7,-174.95,0.0,37.04,-13.3,765.26,-49.83,-71.45,308.77,-368.79,-93.81,-335.18,-324.65,-374.68,-1.0
2021-05-30 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2272.84,2394.71,2044.71,2405.7,50.66,50.66,87.45,303.22,48.13,53.19,202.2,0.0,36.79,-16.41,735.09,-64.36,-121.87,350.0,-360.99,14.5,-317.32,-193.34,-281.85,1.0
2021-05-30 01:00:00+00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2225.22,2314.84,1983.22,2328.72,48.9,48.9,81.62,3.0,37.86,41.85,315.32,0.0,32.72,-15.87,778.59,-47.62,-89.62,331.62,-345.5,18.75,-265.12,-170.17,-244.13,-1.0
2021-05-30 02:00:00+00:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2125.57,2184.8,1890.7,2177.12,27.09,48.92,83.94,68.27,13.15,14.53,165.62,21.83,56.85,-37.0,735.48,-99.65,-59.23,294.1,-286.42,49.96,-204.73,-154.23,-209.54,-1.0
2021-05-30 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2042.14,2086.25,1802.32,2058.4,17.65,47.61,81.51,35.21,8.55,9.45,-116.21,29.96,63.86,-44.77,693.82,-83.43,-44.11,283.93,-256.08,93.94,-130.56,-121.81,-163.84,-1.0
2021-05-30 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2013.66,2049.7,1777.96,2036.3,20.02,45.71,72.58,-317.78,4.52,5.0,-361.08,25.69,52.56,-43.75,643.61,-28.48,-36.04,271.74,-258.34,121.17,-83.66,-85.43,-122.14,-1.0
2021-05-30 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2254.91,2207.29,1983.85,2192.85,40.68,45.0,72.61,-75.11,28.21,31.18,-717.93,4.32,31.93,-24.23,631.05,241.25,47.62,223.44,-209.0,175.11,-115.65,-29.12,-154.18,-1.0
2021-05-30 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2834.31,2561.11,2481.73,2519.33,39.4,39.4,74.68,322.1,45.31,50.08,-494.71,0.0,35.28,-25.6,690.03,579.4,273.2,79.38,-37.6,424.28,-98.26,164.48,-185.24,-1.0
2021-05-30 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3573.63,3118.65,3164.76,3123.54,31.96,31.96,80.45,525.41,40.76,45.05,274.14,0.0,48.49,-31.98,785.64,739.32,454.98,-46.11,41.22,574.24,-109.3,282.6,-215.82,-1.0
2021-05-30 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4390.46,3867.0,3927.93,3939.36,17.59,17.59,84.45,470.65,18.3,20.23,9.95,0.0,66.86,-40.88,907.03,816.83,523.46,-60.93,-11.43,512.18,-325.67,150.74,-309.74,1.0
2021-05-30 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5103.75,4725.07,4638.82,4736.87,8.0,8.0,77.02,-394.05,4.61,5.09,-303.51,0.0,69.02,-44.2,1065.38,713.29,378.68,86.25,-98.05,394.74,-484.2,52.28,-344.09,-1.0
2021-05-30 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5658.54,5342.82,5210.65,5335.58,6.08,6.08,69.68,-661.63,-3.92,-3.51,-474.05,0.0,63.6,-41.88,1233.31,554.79,315.72,132.17,-124.93,231.6,-545.53,-35.48,-465.62,-1.0
2021-05-30 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5948.09,5585.24,5431.36,5526.7,-3.05,-3.05,71.5,471.06,-37.27,-33.0,-261.03,0.0,74.55,-34.08,1278.75,289.55,362.85,153.88,-95.34,116.59,-634.38,-190.66,-528.7,-1.0
2021-05-30 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5837.72,5436.08,5309.64,5454.2,-16.86,-16.86,65.41,-23.4,-28.52,-25.81,-401.08,0.0,82.27,-31.87,1023.99,-110.37,401.64,126.44,-144.56,230.85,-529.91,-215.39,-399.52,-1.0
2021-05-30 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5602.41,5203.99,5096.84,5186.45,-9.9,-9.9,65.38,-153.54,-27.18,-24.6,-499.51,0.0,75.28,-25.73,826.8,-235.31,398.42,107.15,-89.61,362.48,-383.69,-284.53,-260.03,-1.0
2021-05-30 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5199.27,4797.51,4692.18,4876.75,-0.93,-0.93,66.53,195.17,3.26,3.7,-594.15,0.0,67.46,-29.2,670.3,-403.14,401.76,105.33,-184.57,381.84,-186.19,-275.51,-86.62,-1.0
2021-05-30 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4603.3,4298.31,4167.06,4336.6,13.17,17.47,68.7,622.93,34.53,38.16,-215.27,4.3,55.53,-32.78,505.48,-595.97,304.99,131.25,-169.54,362.32,-4.14,-173.74,60.37,-1.0
2021-05-30 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3830.14,3570.86,3431.51,3507.44,35.25,50.06,74.83,82.77,53.11,58.71,-418.38,14.81,39.58,-22.8,333.99,-773.16,259.28,139.35,-75.93,452.52,157.07,-27.57,324.75,-1.0
2021-05-30 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3030.24,2818.17,2705.98,2662.43,60.9,67.89,93.88,-270.7,66.55,73.56,420.6,6.99,32.98,-7.0,227.97,-799.9,212.07,112.19,43.55,360.52,144.56,-50.04,252.41,1.0
2021-05-30 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2476.4,2229.1,2238.4,2250.7,56.13,78.08,109.21,276.07,88.34,97.64,81.64,21.95,53.08,-15.72,153.63,-553.84,247.3,-9.3,-12.3,369.27,284.49,16.63,366.39,0.0
2021-05-30 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2286.56,2102.01,2074.87,2231.34,66.72,79.29,104.82,418.55,93.18,102.99,40.5,12.57,38.1,-5.3,89.04,-189.84,184.55,27.14,-156.47,172.52,232.23,-125.27,326.34,1.0
2021-05-30 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2293.33,2205.17,2074.55,2275.68,72.04,75.43,98.79,-186.38,82.53,91.22,-306.01,3.39,26.75,0.21,-1.61,6.77,88.16,130.62,-201.13,-147.06,-30.25,-455.15,30.97,-1.0
2021-05-30 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2261.26,2139.18,2083.71,2169.14,66.07,66.07,81.62,112.55,65.51,72.41,-232.36,0.0,15.55,0.07,-90.81,-32.07,122.08,55.47,-85.43,-266.06,-162.32,-530.22,-120.59,1.0
2021-05-30 22:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2171.99,2092.75,2031.45,2086.01,59.6,59.6,98.71,277.2,58.11,64.22,313.3,0.0,39.11,-0.3,-215.04,-89.27,79.24,61.3,-54.56,-266.22,-192.37,-576.54,-157.74,1.0
2021-05-30 23:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2115.37,2077.66,2028.96,2034.96,57.3,57.3,83.22,83.38,54.44,60.17,288.8,0.0,25.92,2.23,-221.83,-56.62,37.71,48.7,-6.0,-332.3,-260.85,-569.62,-200.83,-1.0
2021-05-31 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2032.54,2144.66,2059.17,2001.62,56.22,56.22,81.99,431.02,53.72,59.37,303.22,0.0,25.77,5.56,-240.3,-82.83,-112.12,85.49,57.55,-406.54,-284.67,-634.67,-273.68,0.0
2021-05-31 01:00:00+00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1925.47,2118.43,2008.31,1997.37,55.02,55.02,76.06,253.98,40.97,45.28,3.0,0.0,21.04,6.12,-299.75,-107.07,-192.96,110.12,10.94,-290.03,-200.41,-532.03,-186.53,-1.0
2021-05-31 02:00:00+00:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1831.68,2145.92,1977.04,2021.38,40.8,58.49,72.27,-44.09,33.82,37.38,68.27,17.69,31.47,13.71,-293.89,-93.79,-314.24,168.88,-44.34,-201.56,-142.33,-436.43,-150.01,-1.0
2021-05-31 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1753.65,2179.63,1946.83,2069.78,58.33,59.89,68.42,-159.33,57.19,63.21,35.21,1.56,10.09,40.68,-288.49,-78.03,-425.98,232.8,-122.95,-106.74,-62.63,-346.56,-90.48,-1.0
2021-05-31 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1732.22,2237.13,1952.61,2149.7,76.72,76.72,81.38,-974.37,62.16,68.7,-317.78,0.0,4.66,56.7,-281.44,-21.43,-504.91,284.52,-197.09,-78.72,-42.68,-314.42,-56.08,-1.0
