Data from Wattsight.com
Updated:,2022-03-14T16:57:17.73
Descriptive name:,Generated from WAPI Query
Update frequency:,none
Data Frequency:,MIN30,Timezone:,CET
Comment:
Date,pri uk spot epex €/mwh cet min30 a
2022-03-03T04:30:00,302.031
2022-03-03T05:00:00,346.852
2022-03-03T05:30:00,346.852
2022-03-03T06:00:00,359.779
2022-03-03T06:30:00,411.728
2022-03-03T07:00:00,398.681
2022-03-03T07:30:00,368.478
2022-03-03T08:00:00,338.275
2022-03-03T08:30:00,466.456
2022-03-03T09:00:00,388.17
2022-03-03T09:30:00,413.541
2022-03-03T10:00:00,335.858
2022-03-03T10:30:00,417.286
2022-03-03T11:00:00,379.351
2022-03-03T11:30:00,379.351
2022-03-03T12:00:00,373.31
2022-03-03T12:30:00,373.431
2022-03-03T13:00:00,440.723
2022-03-03T13:30:00,432.508
2022-03-03T14:00:00,447.006
2022-03-03T14:30:00,421.635
2022-03-03T15:00:00,428.642
2022-03-03T15:30:00,360.021
2022-03-03T16:00:00,338.999
2022-03-03T16:30:00,387.324
2022-03-03T17:00:00,350.356
2022-03-03T17:30:00,513.452
2022-03-03T18:00:00,427.072
2022-03-03T18:30:00,529.641
2022-03-03T19:00:00,537.373
2022-03-03T19:30:00,529.641
2022-03-03T20:00:00,543.656
2022-03-03T20:30:00,451.838
2022-03-03T21:00:00,466.336
2022-03-03T21:30:00,350.356
2022-03-03T22:00:00,405.809
2022-03-03T22:30:00,348.302
2022-03-03T23:00:00,389.016
2022-03-03T23:30:00,268.203
2022-03-04T00:00:00,371.413
2022-03-04T00:30:00,318.007
2022-03-04T01:00:00,271.884
2022-03-04T01:30:00,338.642
2022-03-04T02:00:00,335.729
2022-03-04T02:30:00,321.285
2022-03-04T03:00:00,336.7
2022-03-04T03:30:00,333.786
2022-03-04T04:00:00,340.098
2022-03-04T04:30:00,335
2022-03-04T05:00:00,364.009
2022-03-04T05:30:00,358.062
2022-03-04T06:00:00,378.817
2022-03-04T06:30:00,404.185
2022-03-04T07:00:00,354.056
2022-03-04T07:30:00,408.676
2022-03-04T08:00:00,417.537
2022-03-04T08:30:00,518.643
2022-03-04T09:00:00,437.928
2022-03-04T09:30:00,463.538
2022-03-04T10:00:00,458.319
2022-03-04T10:30:00,438.171
2022-03-04T11:00:00,451.037
2022-03-04T11:30:00,419.964
2022-03-04T12:00:00,485.508
2022-03-04T12:30:00,485.508
2022-03-04T13:00:00,498.131
2022-03-04T13:30:00,485.508
2022-03-04T14:00:00,473.37
2022-03-04T14:30:00,439.384
2022-03-04T15:00:00,405.035
2022-03-04T15:30:00,359.276
2022-03-04T16:00:00,351.993
2022-03-04T16:30:00,403.214
2022-03-04T17:00:00,364.653
2022-03-04T17:30:00,514.395
2022-03-04T18:00:00,489.634
2022-03-04T18:30:00,581.031
2022-03-04T19:00:00,654.464
2022-03-04T19:30:00,611.133
2022-03-04T20:00:00,621.692
2022-03-04T20:30:00,561.854
2022-03-04T21:00:00,505.656
2022-03-04T21:30:00,424.819
2022-03-04T22:00:00,457.955
2022-03-04T22:30:00,388.649
2022-03-04T23:00:00,463.417
2022-03-04T23:30:00,342.283
2022-03-05T00:00:00,446.667
2022-03-05T00:30:00,384.765
2022-03-05T01:00:00,381.123
2022-03-05T01:30:00,388.406
2022-03-05T02:00:00,421.906
2022-03-05T02:30:00,390.834
2022-03-05T03:00:00,400.544
2022-03-05T03:30:00,372.87
2022-03-05T04:00:00,389.377
2022-03-05T04:30:00,342.647
2022-03-05T05:00:00,364.131
2022-03-05T05:30:00,354.906
2022-03-05T06:00:00,347.623
2022-03-05T06:30:00,390.834
2022-03-05T07:00:00,373.416
2022-03-05T07:30:00,400.544
2022-03-05T08:00:00,371.413
2022-03-05T08:30:00,480.774
2022-03-05T09:00:00,400.544
2022-03-05T09:30:00,473.37
2022-03-05T10:00:00,411.589
2022-03-05T10:30:00,449.095
2022-03-05T11:00:00,478.225
